properties{
  x = 0,
  y = 0,
  width = 1600,
  height = 1056,
  min_layer = 0,
  max_layer = 3,
  world = "Intro_Good",
  floor = 0,
  tileset = "out/outside",
  music = "beginning",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1600,
  height = 1056,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 992,
  y = 368,
  width = 128,
  height = 64,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1024,
  y = 408,
  width = 8,
  height = 8,
  pattern = "13734",
}

tile{
  layer = 0,
  x = 1008,
  y = 408,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 1120,
  y = 368,
  width = 8,
  height = 24,
  pattern = "121",
}

tile{
  layer = 0,
  x = 1112,
  y = 376,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 192,
  y = 432,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 168,
  y = 432,
  width = 8,
  height = 8,
  pattern = "111",
}

tile{
  layer = 0,
  x = 80,
  y = 536,
  width = 8,
  height = 8,
  pattern = "111",
}

tile{
  layer = 0,
  x = 168,
  y = 536,
  width = 8,
  height = 8,
  pattern = "111",
}

tile{
  layer = 0,
  x = 144,
  y = 560,
  width = 8,
  height = 8,
  pattern = "111",
}

tile{
  layer = 0,
  x = 96,
  y = 552,
  width = 48,
  height = 24,
  pattern = "111",
}

tile{
  layer = 0,
  x = 144,
  y = 552,
  width = 16,
  height = 8,
  pattern = "111",
}

tile{
  layer = 0,
  x = 88,
  y = 536,
  width = 80,
  height = 16,
  pattern = "111",
}

tile{
  layer = 0,
  x = 168,
  y = 440,
  width = 16,
  height = 8,
  pattern = "111",
}

tile{
  layer = 0,
  x = 104,
  y = 424,
  width = 64,
  height = 24,
  pattern = "111",
}

tile{
  layer = 0,
  x = 80,
  y = 440,
  width = 104,
  height = 96,
  pattern = "111",
}

tile{
  layer = 0,
  x = 72,
  y = 448,
  width = 8,
  height = 88,
  pattern = "111",
}

tile{
  layer = 0,
  x = 176,
  y = 432,
  width = 8,
  height = 8,
  pattern = "245",
}

tile{
  layer = 0,
  x = 184,
  y = 440,
  width = 8,
  height = 8,
  pattern = "246",
}

tile{
  layer = 0,
  x = 184,
  y = 440,
  width = 8,
  height = 96,
  pattern = "256",
}

tile{
  layer = 0,
  x = 184,
  y = 440,
  width = 32,
  height = 32,
  pattern = "1084",
}

tile{
  layer = 0,
  x = 184,
  y = 440,
  width = 32,
  height = 32,
  pattern = "1504",
}

tile{
  layer = 0,
  x = 144,
  y = 328,
  width = 16,
  height = 16,
  pattern = "14552",
}

tile{
  layer = 0,
  x = 1264,
  y = 408,
  width = 16,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1248,
  y = 392,
  width = 32,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1232,
  y = 376,
  width = 48,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1216,
  y = 360,
  width = 64,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1200,
  y = 344,
  width = 80,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1280,
  y = 328,
  width = 320,
  height = 96,
  pattern = "907",
}

tile{
  layer = 0,
  x = 1184,
  y = 328,
  width = 96,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 448,
  y = 416,
  width = 8,
  height = 8,
  pattern = "6524",
}

tile{
  layer = 0,
  x = 952,
  y = 640,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 0,
  x = 208,
  y = 776,
  width = 112,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 320,
  y = 784,
  width = 48,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 176,
  y = 792,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 1472,
  y = 960,
  width = 16,
  height = 48,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 976,
  y = 864,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 1008,
  y = 848,
  width = 32,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 1008,
  y = 784,
  width = 32,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 496,
  y = 968,
  width = 16,
  height = 16,
  pattern = "5127",
}

tile{
  layer = 0,
  x = -16,
  y = 696,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -16,
  y = 744,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -24,
  y = 768,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = -16,
  y = 792,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 40,
  y = 824,
  width = 8,
  height = 8,
  pattern = "1114",
}

tile{
  layer = 0,
  x = -16,
  y = 904,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -16,
  y = 848,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 112,
  y = 976,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = 0,
  x = 104,
  y = 976,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 152,
  y = 1064,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = 0,
  x = 144,
  y = 1064,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 136,
  y = 1032,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 176,
  y = 1024,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = 0,
  x = 296,
  y = 1032,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 224,
  y = 1032,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
  layer = 0,
  x = 216,
  y = 1032,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 232,
  y = 1024,
  width = 8,
  height = 8,
