properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  world = "Dungeon1",
  floor = -1,
  tileset = "dungeon/blue",
  music = "light_world_dungeon",
}

tile{
  layer = 0,
  x = 224,
  y = 16,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.2-7",
}

tile{
  layer = 0,
  x = 248,
  y = 16,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 56,
  y = 16,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 48,
  y = 16,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 88,
  y = 16,
  width = 144,
  height = 24,
  pattern = "wall_low.1-1",
}

tile{
  layer = 0,
  x = 24,
  y = 0,
  width = 128,
  height = 24,
  pattern = "wall_low.2-1",
}

tile{
  layer = 0,
  x = 32,
  y = 200,
  width = 112,
  height = 24,
  pattern = "wall_low.2-1",
}

tile{
  layer = 0,
  x = 176,
  y = 200,
  width = 112,
  height = 24,
  pattern = "wall_low.2-1",
}

tile{
  layer = 0,
  x = 16,
  y = 88,
  width = 24,
  height = 112,
  pattern = "wall_low.3-1",
}

tile{
  layer = 0,
  x = 24,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 32,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 280,
  y = 88,
  width = 24,
  height = 112,
  pattern = "wall_low.4-1",
}

tile{
  layer = 0,
  x = 280,
  y = 80,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.2-7",
}

tile{
  layer = 0,
  x = 24,
  y = 32,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 8,
  y = 56,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 16,
  y = 48,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 8,
  y = 40,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 8,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-7",
}

tile{
  layer = 0,
  x = 288,
  y = 56,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 280,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 280,
  y = 32,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 272,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 272,
  y = 32,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 280,
  y = 40,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 264,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3-7",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 240,
  height = 160,
  pattern = "floor.17-1",
}

tile{
  layer = 0,
  x = 96,
  y = 40,
  width = 128,
  height = 8,
  pattern = "wall_low_border.1-5",
}

tile{
  layer = 0,
  x = 280,
  y = 128,
  width = 16,
  height = 8,
  pattern = "door.4.support.2-1",
}

tile{
  layer = 0,
  x = 280,
  y = 104,
  width = 16,
  height = 8,
  pattern = "door.4.support.1-1",
}

tile{
  layer = 0,
  x = 280,
  y = 112,
  width = 16,
  height = 16,
  pattern = "door.4",
}

tile{
  layer = 0,
  x = 24,
  y = 112,
  width = 16,
  height = 16,
  pattern = "door.3",
}

tile{
  layer = 0,
  x = 24,
  y = 128,
  width = 16,
  height = 8,
  pattern = "door.3.support.2-1",
}

tile{
  layer = 0,
  x = 24,
  y = 104,
  width = 16,
  height = 8,
  pattern = "door.3.support.1-1",
}

tile{
  layer = 0,
  x = 256,
  y = 48,
  width = 16,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 0,
  x = 152,
  y = 24,
  width = 16,
  height = 16,
  pattern = "door.1",
}

tile{
  layer = 0,
  x = 144,
  y = 24,
  width = 8,
  height = 16,
  pattern = "door.1.support.1-1",
}

tile{
  layer = 0,
  x = 168,
  y = 24,
  width = 8,
  height = 16,
  pattern = "door.1.support.2-1",
}

tile{
  layer = 0,
  x = 152,
  y = 8,
  width = 16,
  height = 16,
  pattern = "882",
}

tile{
  layer = 0,
  x = 120,
  y = 40,
  width = 80,
  height = 32,
  pattern = "floor_low.10-1",
}

tile{
  layer = 0,
  x = 144,
  y = 40,
  width = 32,
  height = 32,
  pattern = "floor_boss-10",
}

tile{
  layer = 0,
  x = 120,
  y = 16,
  width = 24,
  height = 32,
  pattern = "door_main.2.pillar.3-5",
}

tile{
  layer = 0,
  x = 80,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-4",
}

tile{
  layer = 0,
  x = 80,
  y = 40,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.1-4",
}

tile{
  layer = 0,
  x = 224,
  y = 40,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.2-7",
}

tile{
  layer = 0,
  x = 224,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.2-7",
}

tile{
  layer = 0,
  x = 64,
  y = 40,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-4",
}

tile{
  layer = 0,
  x = 64,
  y = 56,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.1-4",
}

tile{
  layer = 0,
  x = 48,
  y = 56,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1-4",
}

tile{
  layer = 0,
  x = 48,
  y = 72,
  width = 16,
  height = 16,
